"geoid2","geoname","est_pop2015","pop2020","pop2030","pop2040","Poverty.Percent.All.Ages"
51001,"Accomack County",33516,33432,33568,33661,19.9
51003,"Albemarle County",105051,115642,134196,154814,9.4
51005,"Alleghany County",15515,15742,15394,15121,13.3
51007,"Amelia County",12909,13413,13968,14449,12.5
51009,"Amherst County",32028,33353,34386,35340,14.5
51011,"Appomattox County",15455,15833,16551,17191,16.5
51013,"Arlington County",234678,206896,201699,197065,8
51015,"Augusta County",74881,80655,87580,94713,9.9
51017,"Bath County",4727,4714,4760,4816,11.5
51019,"Bedford County",77575,77257,86325,95943,9.9
51021,"Bland County",6684,7001,7212,7415,15.4
51023,"Botetourt County",33486,35235,37121,38885,7.6
51025,"Brunswick County",16930,17191,17137,17129,24.8
51027,"Buchanan County",22983,23383,23263,23296,23
51029,"Buckingham County",16988,17761,18131,18419,23
51031,"Campbell County",56167,57834,60459,62825,14.4
51033,"Caroline County",29792,31400,33447,35259,12.1
51035,"Carroll County",29283,30514,30877,31187,19.6
51036,"Charles City County",7331,7811,8376,8905,13.3
51037,"Charlotte County",12454,12523,12427,12332,18.5
51041,"Chesterfield County",333450,388894,473842,572693,7.3
51043,"Clarke County",14206,15025,15871,16631,8.6
51045,"Craig County",5192,5523,5884,6228,13.5
51047,"Culpeper County",48908,55102,63614,72835,10.9
51049,"Cumberland County",9989,10623,11057,11434,17.3
51051,"Dickenson County",15339,15600,15375,15193,21.3
51053,"Dinwiddie County",28753,29542,30516,31276,13.1
51057,"Essex County",10914,11884,12479,13007,15.7
51059,"Fairfax County",1129330,1182609,1271995,1350245,6
51061,"Fauquier County",67898,74118,83312,93028,6.9
51063,"Floyd County",15430,15902,16312,16645,14.1
51065,"Fluvanna County",26162,29009,31839,34537,8.8
51067,"Franklin County",56373,62412,68461,74695,14.1
51069,"Frederick County",82623,97192,119419,145938,8.8
51071,"Giles County",17179,17821,18283,18683,12.7
51073,"Gloucester County",37072,39681,42520,45222,9.7
51075,"Goochland County",22277,24088,25886,27505,7.4
51077,"Grayson County",16087,15014,14727,14520,19.4
51079,"Greene County",19840,20397,22082,23638,9.5
51081,"Greensville County",11804,12473,12589,12672,25.5
51083,"Halifax County",35766,35770,35489,35281,20.1
51085,"Hanover County",104013,118135,139000,162475,6.5
51087,"Henrico County",320717,352577,400397,450630,10.1
51089,"Henry County",52822,54182,55233,56387,17.6
51091,"Highland County",2277,2282,2281,2288,15
51093,"Isle of Wight County",36438,38828,41946,44922,9.3
51095,"James City County",73325,86142,109030,136736,8.4
51097,"King and Queen County",7190,7219,7466,7690,13.8
51099,"King George County",24600,27109,29997,32734,7.4
51101,"King William County",16253,17308,18316,19191,8.4
51103,"Lancaster County",11297,11736,12166,12581,13.6
51105,"Lee County",25182,25063,23961,22951,28.4
51107,"Loudoun County",374451,397272,482234,567195,4
51109,"Louisa County",34244,37092,40338,43436,11.7
51111,"Lunenburg County",12435,12953,13047,13144,27.3
51113,"Madison County",13099,14008,14640,15214,13
51115,"Mathews County",8737,9284,9680,10067,10.4
51117,"Mecklenburg County",31608,32877,32968,33037,19.9
51119,"Middlesex County",11082,11684,12300,12851,14.8
51121,"Montgomery County",98121,105293,116278,127338,23.3
51125,"Nelson County",14993,15091,15044,14976,14.1
51127,"New Kent County",20468,21031,23112,25036,6.7
51131,"Northampton County",12176,12133,11996,11896,22.5
51133,"Northumberland County",12220,12636,12968,13281,14.7
51135,"Nottoway County",16261,16035,16212,16374,23.3
51137,"Orange County",34015,37648,41207,44662,10
51139,"Page County",23719,24995,25895,26716,15.6
51141,"Patrick County",18450,18488,18682,18902,18.1
51143,"Pittsylvania County",63255,63751,63720,63648,14.5
51145,"Powhatan County",28442,32019,35702,39343,7.1
51147,"Prince Edward County",23631,24865,25816,26592,23.7
51149,"Prince George County",37131,37751,39447,40899,8.7
51153,"Prince William County",443463,487768,573535,659301,6.7
51155,"Pulaski County",34841,35655,36580,37436,16.6
51157,"Rappahannock County",7308,7649,7882,8089,10.6
51159,"Richmond County",9119,9727,10175,10587,20.3
51161,"Roanoke County",93775,98413,104063,109373,7.4
51163,"Rockbridge County",22163,22887,23223,23478,12.5
51165,"Rockingham County",79134,83431,90341,97249,10.8
51167,"Russell County",28008,29051,29296,29534,18.3
51169,"Scott County",22759,22985,22821,22679,21.3
51171,"Shenandoah County",42228,45829,49045,52104,11.4
51173,"Smyth County",31417,32302,32599,32913,19
51175,"Southampton County",18551,18684,18568,18412,16.7
51177,"Spotsylvania County",128998,166236,223918,299632,8.5
51179,"Stafford County",140176,178152,244410,333654,5.5
51181,"Surry County",6819,7408,7759,8086,12.9
51183,"Sussex County",11887,12121,12249,12386,23
51185,"Tazewell County",44051,45300,45436,45535,21.4
51187,"Warren County",38829,41856,45818,49709,11
51191,"Washington County",54130,57040,58800,60402,13.9
51193,"Westmoreland County",17725,18344,19202,19994,17.6
51195,"Wise County",39943,40841,40357,39976,25.6
51197,"Wythe County",28743,30030,30581,31035,16.9
51199,"York County",69466,75590,86321,97627,6.9
51510,"Alexandria City",159571,145116,147706,149195,8.6
51515,"Bedford County",77575,6625,7101,7559,19.1
51520,"Bristol City",17625,18746,19645,20431,21.1
51530,"Buena Vista City",6817,7149,7655,8128,19
51540,"Charlottesville City",48210,45636,47252,48545,24.2
51550,"Chesapeake City",238283,253813,285153,318488,10.4
51570,"Colonial Heights City",17215,18620,19855,20960,10.5
51580,"Covington City",6198,6250,6649,7036,15.9
51590,"Danville City",42544,42555,43249,44106,25.9
51595,"Emporia City",6082,6490,7075,7622,25.6
51600,"Fairfax City",23193,23751,24758,25543,6.8
51610,"Falls Church City",14183,13673,14738,15632,3.1
51620,"Franklin City",8535,9261,9983,10661,20.8
51630,"Fredericksburg City",26969,26647,28383,29917,15.7
51640,"Galax City",7043,7632,8261,8854,22.8
51650,"Hampton City",138626,136417,137838,139663,16.5
51660,"Harrisonburg City",53875,57114,65768,75015,37.5
51670,"Hopewell City",22984,23702,24844,25818,18.9
51678,"Lexington City",7410,7613,8225,8799,24
51680,"Lynchburg City",78675,80229,83840,87137,23.8
51683,"Manassas City",41577,42105,46591,51005,10.7
51685,"Manassas Park City",15700,16591,18436,20076,8.6
51690,"Martinsville City",13474,14217,15052,15878,27.2
51700,"Newport News City",183454,185196,189890,193838,16.4
51710,"Norfolk City",247189,252128,258323,260689,22.6
51720,"Norton City",3946,4201,4468,4722,18.1
51730,"Petersburg City",32057,32699,33320,33939,25.8
51735,"Poquoson City",12359,13623,15167,16604,5.3
51740,"Portsmouth City",96874,95717,97826,99916,19.5
51750,"Radford City",17420,17392,18392,19318,34.2
51760,"Richmond City",217938,206674,208665,210368,26.2
51770,"Roanoke City",99681,99287,101174,102657,20.1
51775,"Salem City",25438,25889,27075,28116,11.9
51790,"Staunton City",24542,24605,25574,26440,16.7
51800,"Suffolk City",90426,99126,114615,132187,11.9
51810,"Virginia Beach City",453500,438114,430495,419103,9.1
51820,"Waynesboro City",21795,22375,23575,24613,15.2
51830,"Williamsburg City",14860,15510,16729,17820,23
51840,"Winchester City",27515,27967,29449,30781,16.4
